SYMBOL,Sector,holidays
GRINDWELL-EQ,"Machinery, Equipment & Components",
GRINFRA-EQ,Construction & Engineering,
GRMOVER-EQ,Food & Tobacco,
GROBTEA-EQ,Food & Tobacco,
GRPLTD-EQ,Automobiles & Auto Parts,
GRWRHITECH-EQ,Chemicals,
GSFC-EQ,Chemicals,
GSLSU-EQ,Homebuilding & Construction Supplies,
GSPCROP-EQ,Chemicals,
GTECJAINX-EQ,Software & IT Services,
GTL-EQ,Telecommunications Services,
GTLINFRA-EQ,Telecommunications Services,
GTPL-EQ,Media & Publishing,
GUFICBIO-EQ,Pharmaceuticals,
GUJALKALI-EQ,Chemicals,
GUJAPOLLO-EQ,Metals & Mining,
GUJGASLTD-EQ,Natural Gas Utilities,
GUJRAFFIA-EQ,Chemicals,
GUJTHEM-EQ,Pharmaceuticals,
GULFOILLUB-EQ,Oil & Gas,
GULFPETRO-EQ,Oil & Gas,
GULPOLY-EQ,Chemicals,
GVPIL-EQ,Construction & Engineering,
GVPTECH-EQ,Software & IT Services,
HALDER-EQ,Food & Tobacco,
HALDYNGL-EQ,NO DATA,
HALEOSLABS-EQ,Pharmaceuticals,
HAPPSTMNDS-EQ,Software & IT Services,
HAPPYFORGE-EQ,Automobiles & Auto Parts,
HARDWYN-EQ,Metals & Mining,
HARIOMPIPE-EQ,Metals & Mining,
HARRMALAYA-EQ,Food & Tobacco,
HARSHA-EQ,"Machinery, Equipment & Components",
HATHWAY-EQ,Media & Publishing,
HATSUN-EQ,Food & Tobacco,
HAVISHA-EQ,Hotels & Entertainment Services,
HAWKINCOOK-EQ,NO DATA,
HBESD-EQ,NO DATA,
HCC-EQ,Construction & Engineering,
HCG-EQ,Healthcare Providers & Services,
HCL-INSYS-EQ,NO DATA,
HEADSUP-EQ,Specialty Retailers,
HEALTHX-EQ,Software & IT Services,
HECPROJECT-EQ,Construction & Engineering,
HEIDELBERG-EQ,Construction Materials,
HEMIPROP-EQ,Real Estate Operations,
HERANBA-EQ,Chemicals,
HERITGFOOD-EQ,Food & Tobacco,
HESTERBIO-EQ,Pharmaceuticals,
HEXATRADEX-EQ,Diversified Industrial Goods Wholesale,
HGINFRA-EQ,Construction & Engineering,
HGM-EQ,Software & IT Services,
HGS-EQ,Software & IT Services,
HIKAL-EQ,Pharmaceuticals,
HIMATSEIDE-EQ,Textiles & Apparel,
HINDCOMPOS-EQ,Automobiles & Auto Parts,
HINDOILEXP-EQ,Oil & Gas,
HINDWAREAP-EQ,Homebuilding & Construction Supplies,
HIRECT-EQ,"Machinery, Equipment & Components",
HISARMETAL-EQ,Metals & Mining,
HITECH-EQ,Metals & Mining,
HITECHCORP-EQ,Containers & Packaging,
HLEGLAS-EQ,"Machinery, Equipment & Components",
HLVLTD-EQ,Hotels & Entertainment Services,
HMAAGRO-EQ,Food & Drug Retailing,
HMVL-EQ,Media & Publishing,
HNDFDS-EQ,Food & Tobacco,
HONDAPOWER-EQ,"Machinery, Equipment & Components",
HPAL-EQ,Chemicals,
HPIL-EQ,Chemicals,
HPL-EQ,"Machinery, Equipment & Components",
HTMEDIA-EQ,Media & Publishing,
HUBTOWN-EQ,Real Estate Operations,
HUHTAMAKI-EQ,Containers & Packaging,
HYBRIDFIN-EQ,Professional & Commercial Services,
ICDSLTD-EQ,Real Estate Operations,
ICEMAKE-EQ,"Machinery, Equipment & Components",
ICIL-EQ,Textiles & Apparel,
ICRA-EQ,Professional & Commercial Services,
IFBIND-EQ,Household Goods,
IFGLEXPOR-EQ,Construction Materials,
IGARASHI-EQ,Automobiles & Auto Parts,
IGCL-EQ,Chemicals,
IGPL-EQ,Chemicals,
IIFLCAPS-EQ,Investment Banking & Investment Services,
IITL-EQ,Investment Banking & Investment Services,
IKIO-EQ,"Machinery, Equipment & Components",
IMAGICAA-EQ,Hotels & Entertainment Services,
IMFA-EQ,Metals & Mining,
IMPAL-EQ,Automobiles & Auto Parts,
INA-EQ,Renewable Energy,
INCREDIBLE-EQ,Metals & Mining,
INDBANK-EQ,Investment Banking & Investment Services,
INDIAGLYCO-EQ,Chemicals,
INDIANCARD-EQ,"Machinery, Equipment & Components",
INDIANHUME-EQ,Construction & Engineering,
INDIASHLTR-EQ,Banking Services,
INDIGOPNTS-EQ,Chemicals,
INDIQUBE-EQ,Real Estate Operations,
INDNIPPON-EQ,Automobiles & Auto Parts,
INDOAMIN-EQ,Chemicals,
INDOBORAX-EQ,Chemicals,
INDOCO-EQ,Pharmaceuticals,
INDOFARM-EQ,"Machinery, Equipment & Components",
INDORAMA-EQ,Textiles & Apparel,
INDOSTAR-EQ,Banking Services,
INDOTHAI-EQ,Investment Banking & Investment Services,
INDOUS-EQ,Biotechnology & Medical Research,
INDPRUD-EQ,NO DATA,
INDRAMEDCO-EQ,Healthcare Providers & Services,
INDSWFTLAB-EQ,Pharmaceuticals,
INDTERRAIN-EQ,Textiles & Apparel,
INFOBEAN-EQ,Software & IT Services,
INFOMEDIA-EQ,Holding Companies,
INGERRAND-EQ,"Machinery, Equipment & Components",
INNOVACAP-EQ,Pharmaceuticals,
INNOVANA-EQ,Software & IT Services,
INNOVISION-EQ,Professional & Commercial Services,
INOXGREEN-EQ,Construction & Engineering,
INOXINDIA-EQ,"Machinery, Equipment & Components",
INSECTICID-EQ,Chemicals,
INTENTECH-EQ,Software & IT Services,
INTERARCH-EQ,Construction & Engineering,
INTLCONV-EQ,"Machinery, Equipment & Components",
INVENTURE-EQ,Investment Banking & Investment Services,
INVPRECQ-EQ,NO DATA,
IOLCP-EQ,Pharmaceuticals,
IONEXCHANG-EQ,Professional & Commercial Services,
IPL-EQ,Chemicals,
IRIS-EQ,Software & IT Services,
IRISDOREME-EQ,Textiles & Apparel,
IRMENERGY-EQ,Natural Gas Utilities,
ISFT-EQ,Software & IT Services,
ISGEC-EQ,"Machinery, Equipment & Components",
ISHANCH-EQ,Chemicals,
ITDC-EQ,Hotels & Entertainment Services,
IVALUE-EQ,Software & IT Services,
IVC-EQ,Investment Banking & Investment Services,
IVP-EQ,Chemicals,
IWP-EQ,NO DATA,
IXIGO-EQ,Hotels & Entertainment Services,
IZMO-EQ,Software & IT Services,
JAGRAN-EQ,Media & Publishing,
JAGSNPHARM-EQ,Pharmaceuticals,
JAICORPLTD-EQ,Containers & Packaging,
JAIPURKURT-EQ,Textiles & Apparel,
JAMNAAUTO-EQ,Automobiles & Auto Parts,
JARO-EQ,"School, College & University",
JASH-EQ,"Machinery, Equipment & Components",
JAYAGROGN-EQ,Food & Tobacco,
JAYBARMARU-EQ,Automobiles & Auto Parts,
JAYKAY-EQ,"Machinery, Equipment & Components",
JAYNECOIND-EQ,Metals & Mining,
JAYSREETEA-EQ,Food & Tobacco,
JETFREIGHT-EQ,Freight & Logistics Services,
JGCHEM-EQ,Chemicals,
JHS-EQ,Personal & Household Products & Services,
JINDALPHOT-EQ,Investment Banking & Investment Services,
JINDALPOLY-EQ,Containers & Packaging,
JINDRILL-EQ,Oil & Gas Related Equipment and Services,
JINDWORLD-EQ,Textiles & Apparel,
JISLDVREQS-EQ,"Machinery, Equipment & Components",
JISLJALEQS-EQ,"Machinery, Equipment & Components",
JKIL-EQ,Construction & Engineering,
JKLAKSHMI-EQ,Construction Materials,
JKPAPER-EQ,Paper & Forest Products,
JLHL-EQ,Healthcare Providers & Services,
JMA-EQ,Automobiles & Auto Parts,
JNKINDIA-EQ,"Machinery, Equipment & Components",
JOCIL-EQ,Chemicals,
JPOLYINVST-EQ,Investment Banking & Investment Services,
JSFB-EQ,Banking Services,
JSLL-EQ,Pharmaceuticals,
JSWHL-EQ,Investment Banking & Investment Services,
JTEKTINDIA-EQ,Automobiles & Auto Parts,
JTLIND-EQ,Metals & Mining,
JUBLCPL-EQ,Chemicals,
JUNIPER-EQ,Hotels & Entertainment Services,
JUSTDIAL-EQ,Software & IT Services,
JYOTHYLAB-EQ,Personal & Household Products & Services,
JYOTISTRUC-EQ,Construction & Engineering,
KABRAEXTRU-EQ,"Machinery, Equipment & Components",
KALAMANDIR-EQ,Specialty Retailers,
KALPATARU-EQ,Homebuilding & Construction Supplies,
KALYANIFRG-EQ,Metals & Mining,
KAMAHOLD-EQ,NO DATA,
KAMATHOTEL-EQ,Hotels & Entertainment Services,
KAMDHENU-EQ,Metals & Mining,
KAMOPAINTS-EQ,Chemicals,
KANANIIND-EQ,Textiles & Apparel,
KANPRPLA-EQ,Containers & Packaging,
KANSAINER-EQ,Chemicals,
KAPSTON-EQ,Professional & Commercial Services,
KARMAENG-EQ,Electrical Utilities & IPPs,
KAUSHALYA-EQ,Construction & Engineering,
KAVDEFENCE-EQ,Communications & Networking,
KAYA-EQ,Personal & Household Products & Services,
KCP-EQ,Construction Materials,
KCPSUGIND-EQ,Food & Tobacco,
KDDL-EQ,Textiles & Apparel,
KEEPLEARN-EQ,Software & IT Services,
KELLTONTEC-EQ,Software & IT Services,
KENNAMET-EQ,NO DATA,
KERNEX-EQ,Electronic Equipment & Parts,
KEYFINSERV-EQ,Investment Banking & Investment Services,
KHADIM-EQ,Specialty Retailers,
KHANDSE-EQ,Investment Banking & Investment Services,
KICL-EQ,Investment Banking & Investment Services,
KILITCH-EQ,Pharmaceuticals,
KINGFA-EQ,Chemicals,
KIOCL-EQ,Metals & Mining,
KIRANVYPAR-EQ,NO DATA,
KIRIINDUS-EQ,Chemicals,
KIRLFER-EQ,NO DATA,
KIRLOSBROS-EQ,"Machinery, Equipment & Components",
KIRLOSIND-EQ,Metals & Mining,
KIRLPNU-EQ,"Machinery, Equipment & Components",
KISSHT-EQ,NO DATA,
KITEX-EQ,Textiles & Apparel,
KKCL-EQ,Textiles & Apparel,
KLBRENG-B-EQ,NO DATA,
KMEW-EQ,"Machinery, Equipment & Components",
KMSUGAR-EQ,Food & Tobacco,
KNAGRI-EQ,Food & Tobacco,
KNRCON-EQ,Construction & Engineering,
KOHINOOR-EQ,Food & Tobacco,
KOKUYOCMLN-EQ,Professional & Commercial Services,
KOLTEPATIL-EQ,Real Estate Operations,
KOPRAN-EQ,Pharmaceuticals,
KOTARISUG-EQ,Food & Tobacco,
KOTHARIPET-EQ,Chemicals,
KOTHARIPRO-EQ,Diversified Industrial Goods Wholesale,
KOTIC-EQ,NO DATA,
KOTYARK-EQ,Oil & Gas,
KOVAI-EQ,NO DATA,
KPEL-EQ,Construction & Engineering,
KPIGREEN-EQ,Electrical Utilities & IPPs,
KPL-EQ,Media & Publishing,
KRBL-EQ,Food & Tobacco,
KREBSBIO-EQ,Pharmaceuticals,
KRIDHANINF-EQ,Metals & Mining,
KRISHANA-EQ,Chemicals,
KRISHIVAL-EQ,Food & Tobacco,
KRISHNADEF-EQ,Metals & Mining,
KRITIKA-EQ,Metals & Mining,
KRONOX-EQ,Chemicals,
KROSS-EQ,Automobiles & Auto Parts,
KRSNAA-EQ,Healthcare Providers & Services,
KRYSTAL-EQ,Professional & Commercial Services,
KSB-EQ,"Machinery, Equipment & Components",
KSCL-EQ,Food & Tobacco,
KSHINTL-EQ,"Machinery, Equipment & Components",
KSL-EQ,Metals & Mining,
KSOLVES-EQ,Software & IT Services,
KTKBANK-EQ,Banking Services,
KUANTUM-EQ,Paper & Forest Products,
KWIL-EQ,Food & Tobacco,
LAGNAM-EQ,Textiles & Apparel,
LAHOTIOV-EQ,NO DATA,
LAL-EQ,Textiles & Apparel,
LAMBODHARA-EQ,Textiles & Apparel,
LANCORHOL-EQ,Real Estate Operations,
LANDMARK-EQ,Specialty Retailers,
LANDSMILL-EQ,Construction & Engineering,
LAOPALA-EQ,Household Goods,
LASA-EQ,Pharmaceuticals,
LAXMICOT-EQ,Textiles & Apparel,
LAXMIDENTL-EQ,Healthcare Equipment & Supplies,
LEMERITE-EQ,Textiles & Apparel,
LEXUS-EQ,Homebuilding & Construction Supplies,
LFIC-EQ,Banking Services,
LGBBROSLTD-EQ,"Machinery, Equipment & Components",
LGHL-EQ,Textiles & Apparel,
LIBAS-EQ,Specialty Retailers,
LIBERTSHOE-EQ,Textiles & Apparel,
LINC-EQ,Professional & Commercial Services,
LINCOLN-EQ,Pharmaceuticals,
LLOYDSENGG-EQ,"Machinery, Equipment & Components",
LLOYDSENT-EQ,Metals & Mining,
LMW-EQ,"Machinery, Equipment & Components",
LORDSCHLO-EQ,Chemicals,
LOTUSDEV-EQ,Real Estate Operations,
LOTUSEYE-EQ,Healthcare Providers & Services,
LOVABLE-EQ,Textiles & Apparel,
LPDC-EQ,Construction & Engineering,
LUMAXIND-EQ,Automobiles & Auto Parts,
LUMAXTECH-EQ,Automobiles & Auto Parts,
LUXIND-EQ,Textiles & Apparel,
LXCHEM-EQ,Chemicals,
LYKALABS-EQ,Pharmaceuticals,
LYPSAGEMS-EQ,Textiles & Apparel,
MAANALU-EQ,Metals & Mining,
MACPOWER-EQ,"Machinery, Equipment & Components",
MADHAV-EQ,Homebuilding & Construction Supplies,
MADHAVIPL-EQ,NO DATA,
MADHUCON-EQ,Construction & Engineering,
MADRASFERT-EQ,Chemicals,
MAFATIND-EQ,NO DATA,
MAGADSUGAR-EQ,Food & Tobacco,
MAGNUM-EQ,Paper & Forest Products,
MAHAPEXLTD-EQ,Banking Services,
MAHEPC-EQ,"Machinery, Equipment & Components",
MAHESHWARI-EQ,Paper & Forest Products,
MAHLIFE-EQ,Real Estate Operations,
MAHLOG-EQ,Freight & Logistics Services,
MAHSCOOTER-EQ,Holding Companies,
MAHSEAMLES-EQ,Metals & Mining,
MAITHANALL-EQ,Metals & Mining,
MAJESAUT-EQ,NO DATA,
MALLCOM-EQ,Professional & Commercial Services,
MALUPAPER-EQ,Paper & Forest Products,
MAMATA-EQ,"Machinery, Equipment & Components",
MANAKALUCO-EQ,Metals & Mining,
MANAKCOAT-EQ,Metals & Mining,
MANAKSIA-EQ,Metals & Mining,
MANALIPETC-EQ,Chemicals,
MANBA-EQ,Banking Services,
MANCREDIT-EQ,Banking Services,
MANGLMCEM-EQ,Construction Materials,
MANINDS-EQ,Metals & Mining,
MANINFRA-EQ,Construction & Engineering,
MANOMAY-EQ,Textiles & Apparel,
MANORAMA-EQ,Food & Tobacco,
MANUGRAPH-EQ,"Machinery, Equipment & Components",
MANYAVAR-EQ,Specialty Retailers,
MARATHON-EQ,Real Estate Operations,
MARINE-EQ,"Machinery, Equipment & Components",
MARKOLINES-EQ,Transport Infrastructure,
MARKSANS-EQ,Pharmaceuticals,
MARSONS-EQ,"Machinery, Equipment & Components",
MASFIN-EQ,Banking Services,
MASTEK-EQ,Software & IT Services,
MASTERTR-EQ,Investment Banking & Investment Services,
MATRIMONY-EQ,Software & IT Services,
MAXESTATES-EQ,Real Estate Operations,
MAXIND-EQ,Healthcare Providers & Services,
MAYURUNIQ-EQ,Textiles & Apparel,
MAZDA-EQ,"Machinery, Equipment & Components",
MBAPL-EQ,Chemicals,
MBEL-EQ,Construction & Engineering,
MBLINFRA-EQ,Construction & Engineering,
MCCHRLS-B-EQ,NO DATA,
MCLOUD-EQ,Software & IT Services,
MEDIASSIST-EQ,Healthcare Providers & Services,
MEDICAMEQ-EQ,Pharmaceuticals,
MEDICO-EQ,Pharmaceuticals,
MEDPLUS-EQ,Food & Drug Retailing,
MEGASTAR-EQ,Food & Tobacco,
MENNPIS-EQ,NO DATA,
MENONBE-EQ,Automobiles & Auto Parts,
MERCANTILE-EQ,Transport Infrastructure,
METROBRAND-EQ,Specialty Retailers,
METROGLOBL-EQ,NO DATA,
METROPOLIS-EQ,Healthcare Providers & Services,
MFML-EQ,Textiles & Apparel,
MGEL-EQ,Food & Tobacco,
MHLXMIRU-EQ,Textiles & Apparel,
MHRIL-EQ,Hotels & Entertainment Services,
MICEL-EQ,Semiconductors & Semiconductor Equipment,
MIDHANI-EQ,Metals & Mining,
MIDWESTLTD-EQ,Construction Materials,
MINDTECK-EQ,Software & IT Services,
MIRZAINT-EQ,Textiles & Apparel,
MITCON-EQ,Construction & Engineering,
MITTAL-EQ,Textiles & Apparel,
MKPL-EQ,Food & Tobacco,
MMFL-EQ,Metals & Mining,
MMP-EQ,Metals & Mining,
MOBIKWIK-EQ,Professional & Commercial Services,
MODIRUBBER-EQ,Hotels & Entertainment Services,
MODIS-EQ,Homebuilding & Construction Supplies,
MODISONLTD-EQ,Metals & Mining,
MODTHREAD-EQ,Textiles & Apparel,
MOHITIND-EQ,Textiles & Apparel,
MOIL-EQ,Metals & Mining,
MOKSH-EQ,Textiles & Apparel,
MOL-EQ,Chemicals,
MOLDTECH-EQ,Construction & Engineering,
MOLDTKPAC-EQ,Containers & Packaging,
MONARCH-EQ,Investment Banking & Investment Services,
MONEYBOXX-EQ,Banking Services,
MONTECARLO-EQ,Textiles & Apparel,
MOREPENLAB-EQ,Pharmaceuticals,
MOSCHIP-EQ,Semiconductors & Semiconductor Equipment,
MOTISONS-EQ,Specialty Retailers,
MOTOGENFIN-EQ,Real Estate Operations,
MPSLTD-EQ,Media & Publishing,
MSPL-EQ,Metals & Mining,
MSTCLTD-EQ,Software & IT Services,
MTARTECH-EQ,"Machinery, Equipment & Components",
MTNL-EQ,Telecommunications Services,
MUFIN-EQ,Banking Services,
MUFTI-EQ,Specialty Retailers,
MUKANDLTD-EQ,Metals & Mining,
MUKKA-EQ,Food & Tobacco,
MUKTAARTS-EQ,Media & Publishing,
MUNJALAU-EQ,Automobiles & Auto Parts,
MUNJALSHOW-EQ,Automobiles & Auto Parts,
MURUDCERA-EQ,Homebuilding & Construction Supplies,
MUTHOOTCAP-EQ,Banking Services,
MUTHOOTMF-EQ,Banking Services,
MVGJL-EQ,Specialty Retailers,
MWL-EQ,Metals & Mining,
NACLIND-EQ,Chemicals,
NAGREEKEXP-EQ,Textiles & Apparel,
NAHARCAP-EQ,Banking Services,
NAHARINDUS-EQ,Textiles & Apparel,
NAHARPOLY-EQ,Containers & Packaging,
NARMADA-EQ,Food & Tobacco,
NATCAPSUQ-EQ,Pharmaceuticals,
NATHBIOGEN-EQ,Food & Tobacco,
NATIONSTD-EQ,NO DATA,
NAVKARCORP-EQ,Freight & Logistics Services,
NAVKARURB-EQ,Construction & Engineering,
NAVNETEDUL-EQ,Media & Publishing,
NAZARA-EQ,Software & IT Services,
NBIFIN-EQ,Investment Banking & Investment Services,
NCLIND-EQ,Construction Materials,
NDGL-EQ,Investment Banking & Investment Services,
NDL-EQ,Textiles & Apparel,
NDLVENTURE-EQ,Real Estate Operations,
NDRAUTO-EQ,Automobiles & Auto Parts,
NDTV-EQ,Media & Publishing,
NEAGI-EQ,NO DATA,
NECCLTD-EQ,Freight & Logistics Services,
NELCAST-EQ,Metals & Mining,
NELCO-EQ,Communications & Networking,
NEOGEN-EQ,Chemicals,
NEPHROPLUS-EQ,Healthcare Providers & Services,
NESCO-EQ,Real Estate Operations,
NETWORK18-EQ,Media & Publishing,
NEXTMEDIA-EQ,Media & Publishing,
NFL-EQ,Chemicals,
NGLFINE-EQ,Pharmaceuticals,
NIBE-EQ,Aerospace & Defense,
NIBL-EQ,"Machinery, Equipment & Components",
NIITLTD-EQ,Professional & Commercial Services,
NIITMTS-EQ,Professional & Business Education,
NILAINFRA-EQ,Real Estate Operations,
NILASPACES-EQ,Real Estate Operations,
NILE-EQ,Metals & Mining,
NILKAMAL-EQ,Chemicals,
NIPPOBATRY-EQ,"Machinery, Equipment & Components",
NIRAJISPAT-EQ,Textiles & Apparel,
NIRLON-EQ,Real Estate Operations,
NITCO-EQ,Homebuilding & Construction Supplies,
NITINSPIN-EQ,Textiles & Apparel,
NITIRAJ-EQ,"Machinery, Equipment & Components",
NITTAGELA-EQ,NO DATA,
NKIND-EQ,Food & Tobacco,
NOCIL-EQ,Chemicals,
NORBTEAEXP-EQ,Food & Tobacco,
NORTHARC-EQ,Banking Services,
NOVAAGRI-EQ,Chemicals,
NOVARTIND-EQ,NO DATA,
NPST-EQ,Financial Technology (Fintech) & Infrastructure,
NRAIL-EQ,Paper & Forest Products,
NRBBEARING-EQ,"Machinery, Equipment & Components",
NRL-EQ,Professional & Commercial Services,
NSIL-EQ,Banking Services,
NUCLEUS-EQ,Software & IT Services,
NURECA-EQ,Healthcare Equipment & Supplies,
OAL-EQ,Chemicals,
OBCL-EQ,Freight & Logistics Services,
OCCLLTD-EQ,Chemicals,
ODIGMA-EQ,Media & Publishing,
OMAXE-EQ,Real Estate Operations,
OMFREIGHT-EQ,Freight & Logistics Services,
OMINFRAL-EQ,Construction & Engineering,
OMNI-EQ,Professional & Commercial Services,
OMPOWER-EQ,Electrical Utilities & IPPs,
ONEPOINT-EQ,Professional & Commercial Services,
ONMOBILE-EQ,Software & IT Services,
ONWARDTEC-EQ,Software & IT Services,
OPTIEMUS-EQ,"Computers, Phones & Household Electronics",
ORBTEXP-EQ,Textiles & Apparel,
ORCHASP-EQ,Software & IT Services,
ORCHPHARMA-EQ,Pharmaceuticals,
ORICONENT-EQ,Containers & Packaging,
ORIENTALTL-EQ,Construction Materials,
ORIENTBELL-EQ,Homebuilding & Construction Supplies,
ORIENTCEM-EQ,Construction Materials,
ORIENTCER-EQ,Construction Materials,
ORIENTELEC-EQ,Household Goods,
ORIENTHOT-EQ,Hotels & Entertainment Services,
ORIENTLTD-EQ,Containers & Packaging,
ORIENTPPR-EQ,Paper & Forest Products,
ORIENTTECH-EQ,Software & IT Services,
ORISSAMINE-EQ,Metals & Mining,
ORKLAINDIA-EQ,Food & Tobacco,
ORTINGLOBE-EQ,Pharmaceuticals,
OSWALGREEN-EQ,Real Estate Operations,
OSWALPUMPS-EQ,"Machinery, Equipment & Components",
OSWALSEEDS-EQ,Food & Tobacco,
PACEDIGITK-EQ,Construction & Engineering,
PAISALO-EQ,Banking Services,
PAKKA-EQ,Paper & Forest Products,
PALASHSECU-EQ,Investment Banking & Investment Services,
PANACEABIO-EQ,Pharmaceuticals,
PANACHE-EQ,"Computers, Phones & Household Electronics",
PANAMAPET-EQ,Chemicals,
PANSARI-EQ,Real Estate Operations,
PAR-EQ,Pharmaceuticals,
PARACABLES-EQ,"Machinery, Equipment & Components",
PARAGMILK-EQ,Food & Tobacco,
PARAS-EQ,Aerospace & Defense,
PARASPETRO-EQ,Holding Companies,
PARKHOSPS-EQ,Healthcare Providers & Services,
PARKHOTELS-EQ,Hotels & Entertainment Services,
PASHUPATI-EQ,Textiles & Apparel,
PASUPTAC-EQ,Textiles & Apparel,
PATELENG-EQ,Construction & Engineering,
PATELRMART-EQ,Food & Drug Retailing,
PATINTLOG-EQ,Freight & Logistics Services,
PAUSHAKLTD-EQ,Chemicals,
PCJEWELLER-EQ,Textiles & Apparel,
PDMJEPAPER-EQ,Paper & Forest Products,
PDSL-EQ,Textiles & Apparel,
PENIND-EQ,Construction & Engineering,
PFS-EQ,Banking Services,
PGHH-EQ,Personal & Household Products & Services,
PGHL-EQ,Pharmaceuticals,
PGIL-EQ,Textiles & Apparel,
PICCADIL-EQ,Beverages,
PIGL-EQ,Construction & Engineering,
PILANIINVS-EQ,Holding Companies,
PIONEEREMB-EQ,Textiles & Apparel,
PIONRINV-EQ,NO DATA,
PITTIENG-EQ,"Machinery, Equipment & Components",
PIXTRANS-EQ,Automobiles & Auto Parts,
PKTEA-EQ,Food & Tobacco,
PLASTIBLEN-EQ,Chemicals,
PLATIND-EQ,Chemicals,
PML-EQ,"Machinery, Equipment & Components",
PNBGILTS-EQ,Investment Banking & Investment Services,
PNC-EQ,Media & Publishing,
PNCINFRA-EQ,Construction & Engineering,
PNGJL-EQ,Specialty Retailers,
PNGSREVA-EQ,Textiles & Apparel,
POCL-EQ,Metals & Mining,
PODDARMENT-EQ,Chemicals,
POKARNA-EQ,Construction Materials,
POLYPLEX-EQ,Chemicals,
PONNIERODE-EQ,Food & Tobacco,
POWERICA-EQ,Electrical Utilities & IPPs,
POWERMECH-EQ,Construction & Engineering,
